Title,Author,ASIN,Publisher,Publication date,Language,File size,Text-to-Speech,Enhanced typesetting,X-Ray,Word Wise,Print length,Lending,Best Sellers Rank,Customer Reviews,Narrator,Listening Length,Whispersync for Voice,Program Type,Version,Audible Release Date
A Woman of No Importance: The Untold Story of the American Spy Who Helped Win World War II,Sonia Purnell,B07DN155VV,"Penguin Books (April 9, 2019)","April 9, 2019",English,31402 KB,Enabled,Enabled,Enabled,Enabled,368 pages,Not Enabled,"#1 in Intelligence & Espionage (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/157467011/ref=pd_zg_hrsr_digital-text), #1 in History of France(https://www.amazon.com/gp/bestsellers/digital-text/156641011/ref=pd_zg_hrsr_digital-text), #2 in Historical France Biographies(https://www.amazon.com/gp/bestsellers/books/9692508011/ref=pd_zg_hrsr_books)","4.6 out of 5 stars, 6,187 ratings",Juliet Stevenson,13 hours and 54 minutes,Ready,Audiobook,Unabridged,"April 09, 2019"
A Pilgrimage to Eternity: From Canterbury to Rome in Search of a Faith,Timothy Egan,B07NKR7R5C,"Penguin Books (October 15, 2019)","October 15, 2019",English,4145 KB,Enabled,Enabled,Enabled,Enabled,382 pages,Not Enabled,"#8 in History of Catholicism(https://www.amazon.com/gp/bestsellers/digital-text/10704232011/ref=pd_zg_hrsr_digital-text), #12 in Christian Papacy(https://www.amazon.com/gp/bestsellers/digital-text/8917406011/ref=pd_zg_hrsr_digital-text), #17 in Religious Studies - History(https://www.amazon.com/gp/bestsellers/digital-text/158547011/ref=pd_zg_hrsr_digital-text)","4.5 out of 5 stars, 490 ratings",Timothy Egan,12 hours and 42 minutes,Ready,Audiobook,Unabridged,"October 15, 2019"
Sandworm: A New Era of Cyberwar and the Hunt for the Kremlin's Most Dangerous Hackers,Andy Greenberg,B07GD4MFW2,"Anchor (November 5, 2019)","November 5, 2019",English,5315 KB,Enabled,Enabled,Enabled,Enabled,370 pages,Not Enabled,"#2 in Viruses & Malware(https://www.amazon.com/gp/bestsellers/digital-text/16977295011/ref=pd_zg_hrsr_digital-text), #2 in Biographies of the Cold War(https://www.amazon.com/gp/bestsellers/digital-text/10332432011/ref=pd_zg_hrsr_digital-text), #6 in Computer Viruses(https://www.amazon.com/gp/bestsellers/books/3636/ref=pd_zg_hrsr_books)","4.7 out of 5 stars, 855 ratings",Mark Bramhall,12 hours and 2 minutes,Ready,Audiobook,Unabridged,"November 05, 2019"
Napoleon: A Life,Andrew Roberts,B00INIXLPW,"Penguin Books (November 4, 2014)","November 4, 2014",English,58182 KB,Enabled,Enabled,Enabled,Enabled,1334 pages,Not Enabled,"#9 in History of France(https://www.amazon.com/gp/bestsellers/digital-text/156641011/ref=pd_zg_hrsr_digital-text), #12 in Historical French Biographies(https://www.amazon.com/gp/bestsellers/digital-text/10332412011/ref=pd_zg_hrsr_digital-text), #24 in Historical France Biographies(https://www.amazon.com/gp/bestsellers/books/9692508011/ref=pd_zg_hrsr_books)","4.6 out of 5 stars, 1,170 ratings",John Lee,32 hours and 56 minutes,Ready,Audiobook,Unabridged,"November 04, 2014"
The Five: The Untold Lives of the Women Killed by Jack the Ripper,Hallie Rubenhold,B078985Z44,"Mariner Books; Illustrated edition (April 9, 2019)","April 9, 2019",English,15991 KB,Enabled,Enabled,Enabled,Enabled,359 pages,Not Enabled,"#4 in England History(https://www.amazon.com/gp/bestsellers/books/4948/ref=pd_zg_hrsr_books), #7 in Historical British Biographies(https://www.amazon.com/gp/bestsellers/books/2377/ref=pd_zg_hrsr_books), #8 in Biographies of Serial Killers(https://www.amazon.com/gp/bestsellers/digital-text/10332453011/ref=pd_zg_hrsr_digital-text)","4.5 out of 5 stars, 3,767 ratings",Louise Brealey,10 hours and 19 minutes,Ready,Audiobook,Unabridged,"October 08, 2019"
"D-Day Girls: The Spies Who Armed the Resistance, Sabotaged the Nazis, and Helped Win World War II",Sarah Rose,B07GNS3LGK,"Crown (April 23, 2019)","April 23, 2019",English,5310 KB,Enabled,Enabled,Enabled,Enabled,402 pages,Not Enabled,"#8 in Intelligence & Espionage (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/157467011/ref=pd_zg_hrsr_digital-text), #9 in French History (Books)(https://www.amazon.com/gp/bestsellers/books/4952/ref=pd_zg_hrsr_books), #11 in Historical British Biographies(https://www.amazon.com/gp/bestsellers/books/2377/ref=pd_zg_hrsr_books)","4.5 out of 5 stars, 731 ratings",Sarah Rose,10 hours and 21 minutes,Ready,Audiobook,Unabridged,"April 23, 2019"
"The Anarchy: The East India Company, Corporate Violence, and the Pillage of an Empire",William Dalrymple,B07W952J1F,"Bloomsbury Publishing; 1st edition (September 10, 2019)","September 10, 2019",English,104046 KB,Enabled,Enabled,Enabled,Enabled,685 pages,Enabled,"#2 in History of India(https://www.amazon.com/gp/bestsellers/digital-text/156631011/ref=pd_zg_hrsr_digital-text), #4 in 18th Century World History(https://www.amazon.com/gp/bestsellers/digital-text/156682011/ref=pd_zg_hrsr_digital-text), #8 in India History(https://www.amazon.com/gp/bestsellers/books/4895/ref=pd_zg_hrsr_books)","4.5 out of 5 stars, 2,607 ratings",Sid Sagar,15 hours and 43 minutes,Ready,Audiobook,Unabridged,"October 17, 2019"
A Distant Mirror: The Calamitous 14th Century,Barbara Wertheim  Tuchman,B004R1Q296,"Random House; Reissue edition (August 3, 2011)","August 3, 2011",English,21827 KB,Enabled,Enabled,Enabled,Enabled,914 pages,Not Enabled,"#8 in Historical Study Reference (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156650011/ref=pd_zg_hrsr_digital-text), #10 in History of Medieval Europe(https://www.amazon.com/gp/bestsellers/digital-text/156691011/ref=pd_zg_hrsr_digital-text), #20 in Historical Study Reference (Books)(https://www.amazon.com/gp/bestsellers/books/4989/ref=pd_zg_hrsr_books)","4.6 out of 5 stars, 815 ratings",Wanda McCaddon,28 hours and 38 minutes,Ready,Audiobook,Unabridged,"January 26, 2006"
"Blowout: Corrupted Democracy, Rogue State Russia, and the Richest, Most Destructive Industry on Earth",Rachel Maddow,B07Q18953R,"Crown (October 1, 2019)","October 1, 2019",English,7656 KB,Enabled,Enabled,Enabled,Enabled,422 pages,Not Enabled,"#1 in History of Russia & Former Soviet Republics(https://www.amazon.com/gp/bestsellers/digital-text/156679011/ref=pd_zg_hrsr_digital-text), #1 in Corruption & Misconduct in Politics(https://www.amazon.com/gp/bestsellers/digital-text/11650894011/ref=pd_zg_hrsr_digital-text), #3 in Federal Government(https://www.amazon.com/gp/bestsellers/digital-text/157423011/ref=pd_zg_hrsr_digital-text)","4.8 out of 5 stars, 6,393 ratings",Rachel Maddow,15 hours and 33 minutes,Ready,Audiobook,Unabridged,"October 01, 2019"
"Red Notice: A True Story of High Finance, Murder, and One Man's Fight for Justice",Bill Browder,B00LD1ORX6,"Simon & Schuster; Reprint edition (February 3, 2015)","February 3, 2015",English,20250 KB,Enabled,Enabled,Enabled,Enabled,417 pages,Not Enabled,"#4 in History of Russia & Former Soviet Republics(https://www.amazon.com/gp/bestsellers/digital-text/156679011/ref=pd_zg_hrsr_digital-text), #5 in International Business & Money(https://www.amazon.com/gp/bestsellers/digital-text/154937011/ref=pd_zg_hrsr_digital-text), #7 in Historical Russia Biographies(https://www.amazon.com/gp/bestsellers/books/9692514011/ref=pd_zg_hrsr_books)","4.8 out of 5 stars, 7,541 ratings",Adam Grupper,14 hours and 7 minutes,Ready,Audiobook,Unabridged,"February 03, 2015"
Churchill: Walking with Destiny,Andrew Roberts,B079R3VH13,"Penguin Books (November 6, 2018)","November 6, 2018",English,83801 KB,Enabled,Enabled,Enabled,Enabled,1151 pages,Not Enabled,"#24 in Historical British Biographies(https://www.amazon.com/gp/bestsellers/books/2377/ref=pd_zg_hrsr_books), #28 in History of United Kingdom(https://www.amazon.com/gp/bestsellers/digital-text/16232458011/ref=pd_zg_hrsr_digital-text), #32 in Historical European Biographies (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/10332411011/ref=pd_zg_hrsr_digital-text)","4.8 out of 5 stars, 2,664 ratings",Stephen Thorne,50 hours and 28 minutes,Ready,Audiobook,Unabridged,"November 06, 2018"
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Erik Larson,B004HFRJM6,"Crown; 1st edition (May 10, 2011)","May 10, 2011",English,5424 KB,Enabled,Enabled,Enabled,Enabled,466 pages,Not Enabled,"#3 in Historical German Biographies(https://www.amazon.com/gp/bestsellers/digital-text/10332414011/ref=pd_zg_hrsr_digital-text), #5 in History of Germany(https://www.amazon.com/gp/bestsellers/digital-text/156643011/ref=pd_zg_hrsr_digital-text), #7 in Historical Germany Biographies(https://www.amazon.com/gp/bestsellers/books/9692510011/ref=pd_zg_hrsr_books)","4.5 out of 5 stars, 5,391 ratings",Stephen Hoye,12 hours and 52 minutes,Ready,Audiobook,Unabridged,"May 10, 2011"
The Accidental President: Harry S. Truman and the Four Months That Changed the World,A. J. Baime,B01MQVT9TG,"Mariner Books; Reprint edition (October 24, 2017)","October 24, 2017",English,14800 KB,Enabled,Enabled,Enabled,Enabled,461 pages,Not Enabled,"#1 in History of Japan(https://www.amazon.com/gp/bestsellers/digital-text/156632011/ref=pd_zg_hrsr_digital-text), #1 in Historical Japan Biographies(https://www.amazon.com/gp/bestsellers/books/9692519011/ref=pd_zg_hrsr_books), #3 in Japanese History (Books)(https://www.amazon.com/gp/bestsellers/books/4897/ref=pd_zg_hrsr_books)","4.8 out of 5 stars, 2,426 ratings",Tony Messano,14 hours and 21 minutes,Ready,Audiobook,Unabridged,"October 24, 2017"
Midnight in Chernobyl: The Untold Story of the World's Greatest Nuclear Disaster,Adam Higginbotham,B07GNV7PNH,"Simon & Schuster; Reprint edition (February 12, 2019)","February 12, 2019",English,35643 KB,Enabled,Enabled,Enabled,Enabled,561 pages,Not Enabled,"#1 in Nuclear Engineering (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/157742011/ref=pd_zg_hrsr_digital-text), #1 in History of Physics(https://www.amazon.com/gp/bestsellers/digital-text/10704238011/ref=pd_zg_hrsr_digital-text), #1 in Nuclear Physics (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/159797011/ref=pd_zg_hrsr_digital-text)","4.8 out of 5 stars, 4,523 ratings",Jacques Roy,13 hours and 55 minutes,Ready,Audiobook,Unabridged,"February 12, 2019"
Lady in Waiting: My Extraordinary Life in the Shadow of the Crown,Anne Glenconner,B07V1LRG13,"Hachette Books; Illustrated edition (March 24, 2020)","March 24, 2020",English,9350 KB,Enabled,Enabled,Enabled,Enabled,337 pages,Not Enabled,"#3 in Biographies of Royalty (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/154792011/ref=pd_zg_hrsr_digital-text), #7 in England History(https://www.amazon.com/gp/bestsellers/books/4948/ref=pd_zg_hrsr_books), #7 in Royalty Biographies(https://www.amazon.com/gp/bestsellers/books/2399/ref=pd_zg_hrsr_books)","4.5 out of 5 stars, 2,156 ratings",Anne Glenconner,9 hours and 9 minutes,Ready,Audiobook,Unabridged,"March 24, 2020"
Say Nothing: A True Story of Murder and Memory in Northern Ireland,Patrick Radden Keefe,B07CWGBK5K,"Anchor (February 26, 2019)","February 26, 2019",English,22644 KB,Enabled,Enabled,Enabled,Enabled,455 pages,Not Enabled,"#1 in Terrorism (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/157362011/ref=pd_zg_hrsr_digital-text), #2 in History of Ireland(https://www.amazon.com/gp/bestsellers/digital-text/156645011/ref=pd_zg_hrsr_digital-text), #3 in Terrorism (Books)(https://www.amazon.com/gp/bestsellers/books/747400/ref=pd_zg_hrsr_books)","4.7 out of 5 stars, 4,281 ratings",Matthew Blaney,14 hours and 40 minutes,Ready,Audiobook,Unabridged,"February 26, 2019"
"Citizens of London: The Americans Who Stood with Britain in Its Darkest, Finest Hour",Lynne Olson,B00362XLI2,"Random House; 1st edition (January 28, 2010)","January 28, 2010",English,6110 KB,Enabled,Enabled,Not Enabled,Enabled,599 pages,Not Enabled,"#186 in History of United Kingdom(https://www.amazon.com/gp/bestsellers/digital-text/16232458011/ref=pd_zg_hrsr_digital-text), #280 in Military History of the United States(https://www.amazon.com/gp/bestsellers/digital-text/156668011/ref=pd_zg_hrsr_digital-text), #309 in World War II History (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156678011/ref=pd_zg_hrsr_digital-text)","4.7 out of 5 stars, 1,380 ratings",,,,,,
The Second World Wars: How the First Global Conflict Was Fought and Won,Victor Davis Hanson,B01N808V2J,"Basic Books; 1st edition (October 17, 2017)","October 17, 2017",English,13031 KB,Enabled,Enabled,Enabled,Enabled,782 pages,Not Enabled,"#31 in Military Strategy History (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156666011/ref=pd_zg_hrsr_digital-text), #95 in 20th Century World History(https://www.amazon.com/gp/bestsellers/digital-text/156684011/ref=pd_zg_hrsr_digital-text), #128 in Military Strategy History (Books)(https://www.amazon.com/gp/bestsellers/books/5020/ref=pd_zg_hrsr_books)","4.8 out of 5 stars, 864 ratings",Bob Souer,23 hours and 28 minutes,Ready,Audiobook,Unabridged,"December 25, 2018"
The Immortal Irishman: The Irish Revolutionary Who Became an American Hero,Timothy Egan,B011H55RD6,"Mariner Books; Illustrated edition (March 1, 2016)","March 1, 2016",English,16821 KB,Enabled,Enabled,Enabled,Enabled,389 pages,Not Enabled,"#5 in History of Australia & New Zealand(https://www.amazon.com/gp/bestsellers/digital-text/156634011/ref=pd_zg_hrsr_digital-text), #5 in Historical Irish Biographies(https://www.amazon.com/gp/bestsellers/digital-text/10332416011/ref=pd_zg_hrsr_digital-text), #6 in Civil War Campaigns & Battlefields History of the U.S.(https://www.amazon.com/gp/bestsellers/digital-text/10704205011/ref=pd_zg_hrsr_digital-text)","4.7 out of 5 stars, 1,139 ratings",Gerard Doyle,14 hours and 9 minutes,Ready,Audiobook,Unabridged,"March 01, 2016"
Ten Caesars: Roman Emperors from Augustus to Constantine,Barry Strauss,B07GNRKJWT,"Simon & Schuster; Reprint edition (March 5, 2019)","March 5, 2019",English,92747 KB,Enabled,Enabled,Enabled,Enabled,432 pages,Not Enabled,"#22 in Historical Italian & Roman Biographies(https://www.amazon.com/gp/bestsellers/digital-text/10332417011/ref=pd_zg_hrsr_digital-text), #45 in Ancient Rome Biographies(https://www.amazon.com/gp/bestsellers/books/9692513011/ref=pd_zg_hrsr_books), #67 in Historical German Biographies(https://www.amazon.com/gp/bestsellers/digital-text/10332414011/ref=pd_zg_hrsr_digital-text)","4.4 out of 5 stars, 396 ratings",Arthur Morey,12 hours and 52 minutes,Ready,Audiobook,Unabridged,"March 05, 2019"
